,node_1,node_2
1926,42,3294
1927,42,310
1928,42,2484
1929,42,1466
1930,42,2237
1931,42,2238
1932,42,2357
1933,42,3651
1934,42,1349
1935,42,2247
1936,42,3149
1937,42,1743
1938,42,3026
1939,42,213
1940,42,3671
1941,42,1368
1942,42,1615
1943,42,2396
1944,42,2910
1945,42,2401
1946,42,3048
1947,42,2537
1948,42,1575
1949,42,2541
1950,42,1011
1951,42,2808
1952,42,3194
1953,42,253
1954,43,3200
1955,43,2817
1956,43,3714
1957,43,259
1958,43,2646
1959,43,390
1960,43,648
1961,43,1545
1962,43,2187
1963,43,4108
1964,43,3504
1965,43,148
1966,43,3632
1967,43,2072
1968,43,1053
1969,43,2718
1970,43,927
1971,43,1057
1972,43,4007
1973,43,2268
1974,43,47
1975,43,3248
1976,43,3623
1977,43,3892
1978,43,1566
1979,43,1465
1980,43,3898
1981,43,1595
1982,43,2496
1983,43,1602
1984,43,3781
1985,43,328
1986,43,588
1987,43,1489
1988,43,3798
1989,43,2008
1990,43,3164
1991,43,2938
1992,43,1631
1993,43,3041
1994,43,3810
1995,43,359
1996,43,2024
1997,43,2155
1998,43,1004
1999,43,877
2000,43,3698
2001,43,2677
2002,43,1528
2003,43,1914
2004,43,2044
2005,43,3320
2006,43,2864
2007,44,1024
2008,44,1793
2009,44,1541
2010,44,2311
2011,44,3336
2012,44,3598
2013,44,2960
2014,44,2195
2015,44,1815
2016,44,2332
2017,44,3997
2018,44,414
2019,44,1059
2020,44,2725
2021,44,1948
2022,44,95
2023,44,3883
2024,44,2739
2025,44,815
2026,44,1074
2027,44,1395
2028,44,2576
2029,44,1464
2030,44,3423
2031,44,2341
2032,44,3773
2033,44,2114
2034,44,3267
2035,44,1348
2036,44,2758
2037,44,1096
2038,44,3139
2039,44,2896
2040,44,1105
2041,44,2898
2042,44,1614
2043,44,2104
2044,44,2776
2045,44,2653
2046,44,3806
2047,44,3365
2048,44,3984
2049,44,2148
2050,44,3772
2051,44,234
2052,44,1052
2053,44,3568
2054,44,2673
2055,44,2451
2056,44,3700
2057,44,2679
2058,44,1279
2059,45,2816
2060,45,2692
2061,45,3847
2062,45,1033
2063,45,1807
2064,45,196
2065,45,797
2066,45,2969
2067,45,3993
2068,45,2845
2069,45,2336
2070,45,1196
2071,45,3235
2072,45,198
2073,45,2860
2074,45,424
2075,45,1817
2076,45,558
2077,45,3229
2078,45,1202
2079,45,1203
2080,45,3893
2081,45,1078
2082,45,2871
2083,45,1724
2084,45,1853
2085,45,3012
2086,45,710
2087,45,3911
2088,45,2121
2089,45,4042
2090,45,721
2091,45,3795
2092,45,84
2093,45,3029
2094,45,735
2095,45,3481
2096,45,2787
2097,45,2662
2098,45,2920
2099,45,2409
2100,45,3306
2101,45,2467
2102,45,1646
2103,45,1524
2104,45,374
2105,45,3049
2106,45,2425
2107,45,3579
2108,46,1411
2109,46,3846
2110,46,1671
2111,46,3977
2112,46,3596
2113,46,3373
2114,46,3985
2115,46,1682
2116,46,2067
2117,46,2965
2118,46,158
2119,46,1440
2120,46,393
2121,46,4004
2122,46,1573
2123,46,934
2124,46,3880
2125,46,4009
2126,46,391
2127,46,3500
2128,46,2093
2129,46,49
2130,46,1458
2131,46,691
2132,46,2999
2133,46,1144
2134,46,2362
2135,46,2363
2136,46,1340
2137,46,2848
2138,46,1090
2139,46,1863
2140,46,3834
2141,46,439
2142,46,333
2143,46,2638
2144,46,2383
2145,46,2257
2146,46,3802
2147,46,1530
2148,46,3166
2149,46,3807
2150,46,1632
2151,46,3809
2152,46,1120
2153,46,1898
2154,46,2668
2155,46,4078
2156,46,1905
2157,46,3827
2158,46,1146
2159,46,2680
2160,46,2554
2161,46,1403
2162,46,636
2163,46,3581
2164,47,2817
2165,47,3459
2166,47,2180
2167,47,2309
2168,47,390
2169,47,2695
2170,47,648
2171,47,2313
2172,47,2187
2173,47,4108
2174,47,657
2175,47,2179
2176,47,2836
2177,47,3608
2178,47,2718
2179,47,2864
2180,47,518
2181,47,2726
2182,47,4007
2183,47,3626
2184,47,259
2185,47,3632
2186,47,1545
2187,47,1887
2188,47,3388
2189,47,3134
2190,47,2496
2191,47,1602
2192,47,3781
2193,47,3527
2194,47,328
2195,47,3531
2196,47,588
2197,47,3320
2198,47,2646
2199,47,2268
2200,47,1631
2201,47,3041
2202,47,3810
2203,47,1251
2204,47,2024
2205,47,1004
2206,47,372
2207,47,1528
2208,47,1914
2209,47,2044
2210,48,1120
2211,48,2754
2212,48,2819
2213,48,2564
2214,48,1707
2215,48,3654
2216,48,2377
2217,48,2890
2218,48,642
2219,48,2574
2220,48,2413
2221,48,3538
2222,48,323
2223,48,398
2224,48,215
2225,48,1732
2226,48,2923
2227,48,3419
2228,48,2205
2229,48,3040
2230,48,171
2231,48,2851
2232,48,2789
2233,48,2791
2234,48,938
2235,48,3179
2236,48,3628
2237,48,3245
2238,48,2414
2239,48,1777
2240,48,1458
2241,48,3251
2242,48,309
2243,48,1654
2244,48,3899
2245,48,3580
2246,48,2941
2247,48,3455
2248,49,1411
2249,49,1796
2250,49,391
2251,49,3977
2252,49,3596
2253,49,1090
2254,49,3373
2255,49,3985
2256,49,2067
2257,49,2455
2258,49,3224
2259,49,2848
2260,49,2554
2261,49,4004
2262,49,1573
2263,49,934
2264,49,3880
2265,49,3500
2266,49,2093
2267,49,691
2268,49,2614
2269,49,439
2270,49,2363
2271,49,3131
2272,49,1340
2273,49,2498
2274,49,195
2275,49,1350
2276,49,3834
2277,49,333
2278,49,2638
2279,49,3791
2280,49,2257
2281,49,4054
2282,49,3802
2283,49,2383
2284,49,4090
2285,49,1632
2286,49,4065
2287,49,1378
2288,49,2531
2289,49,742
2290,49,1898
2291,49,1900
2292,49,1905
2293,49,3187
2294,49,2936
2295,49,1530
2296,49,3323
2297,49,1002
2298,50,1154
2299,50,779
2300,50,2760
2301,50,94
2302,50,1482
2303,50,1675
2304,50,3506
2305,50,66
2306,50,2895
2307,50,3536
2308,50,3921
2309,50,2131
2310,50,1049
2311,50,2329
2312,50,1497
2313,50,282
2314,50,3663
2315,50,925
2316,50,1694
2317,50,677
2318,50,102
2319,50,4049
2320,50,1512
2321,50,681
2322,50,679
2323,50,3116
2324,50,3117
2325,50,430
2326,50,637
2327,50,1608
2328,50,3570
2329,50,2996
2330,50,245
2331,50,3959
2332,50,57
2333,50,123
2334,50,1341
2335,51,2176
2336,51,491
2337,51,1284
2338,51,1157
2339,51,140
2340,51,1550
2341,51,2831
2342,51,1040
2343,51,1937
2344,51,3730
2345,51,2707
2346,51,535
2347,51,3099
2348,51,924
2349,51,3845
2350,51,2209
2351,51,3234
2352,51,2472
2353,51,2857
2354,51,2346
2355,51,555
2356,51,3763
2357,51,823
2358,51,4026
2359,51,1029
2360,51,189
2361,51,324
2362,51,1861
2363,51,3278
2364,51,3282
2365,51,846
2366,51,365
2367,51,857
2368,51,219
2369,51,1630
2370,51,224
2371,51,2790
2372,51,2795
2373,51,104
2374,51,3563
2375,51,2669
2376,51,2430
2377,51,771
2378,51,509
2379,51,382
2380,51,1237
2381,52,516
2382,52,2821
2383,52,2567
2384,52,3850
2385,52,1805
2386,52,2830
2387,52,1645
2388,52,2320
2389,52,1684
2390,52,2452
2391,52,2709
2392,52,2070
2393,52,3096
2394,52,3097
2395,52,1317
2396,52,1832
2397,52,1705
2398,52,2858
2399,52,1587
2400,52,437
2401,52,2615
2402,52,3060
2403,52,1012
2404,52,704
2405,52,582
2406,52,330
2407,52,203
2408,52,3405
2409,52,653
2410,52,1745
2411,52,2258
2412,52,1747
2413,52,1209
2414,52,3680
2415,52,3429
2416,52,2834
2417,52,1981
2418,52,1264
2419,52,2164
2420,52,1782
2421,52,1913
2422,52,766
2423,52,2559
2424,53,576
2425,53,513
2426,53,3587
2427,53,388
2428,53,3974
2429,53,3528
2430,53,1737
2431,53,2443
2432,53,1703
2433,53,847
2434,53,760
2435,53,2770
2436,53,915
2437,53,597
2438,53,512
2439,53,3672
2440,53,921
2441,53,851
2442,53,2013
2443,53,225
2444,53,2150
2445,53,2151
2446,53,1000
2447,53,2219
2448,53,2349
2449,53,93
2450,53,541
2451,53,3186
2452,53,2867
2453,53,1335
2454,53,3896
2455,53,1723
2456,53,316
2457,54,1280
2458,54,1153
2459,54,4099
2460,54,2630
2461,54,3591
2462,54,3592
2463,54,177
2464,54,3152
2465,54,3416
2466,54,403
2467,54,3284
2468,54,593
2469,54,3864
2470,54,2649
2471,54,2586
2472,54,2715
2473,54,1744
2474,54,1949
2475,54,306
2476,54,1696
2477,54,2721
2478,54,3483
2479,54,3302
2480,54,2609
2481,54,3752
2482,54,2300
2483,54,1799
2484,54,1453
2485,54,1710
2486,54,2351
2487,54,3441
2488,54,3314
2489,54,4083
2490,54,2485
2491,54,825
2492,54,1087
2493,54,3836
2494,54,2568
2495,55,2561
2496,55,3335
2497,55,3976
2498,55,2570
2499,55,3982
2500,55,658
2501,55,533
2502,55,2712
2503,55,2461
2504,55,1567
2505,55,291
2506,55,2665
2507,55,1193
2508,55,1067
2509,55,3377
2510,55,304
2511,55,4040
2512,55,2951
2513,55,950
2514,55,2231
2515,55,3124
2516,55,3271
2517,55,2755
2518,55,1479
2519,55,2504
2520,55,2381
2521,55,594
2522,55,2979
2523,55,1492
2524,55,3545
2525,55,2778
2526,55,3551
2527,55,98
2528,55,1256
2529,55,361
2530,55,1770
2531,55,1618
2532,55,3310
2533,55,1911
2534,55,4088
2535,55,3452
2536,55,1660
2537,55,2173
2538,55,767
2539,56,1889
2540,56,4098
2541,56,325
2542,56,3174
2543,56,2353
2544,56,3212
2545,56,2218
2546,56,3884
2547,56,2562
2548,56,462
2549,56,733
2550,56,496
2551,56,3217
2552,56,3764
2553,56,3321
2554,56,3385
2555,56,1761
2556,56,1436
2557,56,2589
2558,57,66
2559,57,324
2560,57,1861
2561,57,857
2562,57,1608
2563,57,1609
2564,57,1675
2565,57,1550
2566,57,3663
2567,57,3536
2568,57,1937
2569,57,2131
2570,57,1049
2571,57,1497
2572,57,3570
2573,57,231
2574,57,925
2575,57,1630
2576,57,2669
2577,57,224
2578,57,677
2579,57,102
2580,57,4049
2581,57,1512
2582,57,1450
2583,57,679
2584,57,3116
2585,57,3117
2586,57,1072
2587,57,104
2588,57,3506
2589,57,2707
2590,57,2996
2591,57,503
2592,57,123
2593,57,170
2594,58,960
2595,58,2134
2596,58,2571
2597,58,3342
2598,58,2959
2599,58,3600
2600,58,3475
2601,58,406
2602,58,3735
2603,58,2974
2604,58,160
2605,58,1955
2606,58,805
2607,58,4006
2608,58,3114
2609,58,1200
2610,58,2993
2611,58,1971
2612,58,693
2613,58,3515
2614,58,3901
2615,58,2880
2616,58,3905
2617,58,1475
2618,58,3398
2619,58,2355
2620,58,3327
2621,58,3535
2622,58,3410
2623,58,1622
2624,58,1623
2625,58,4056
2626,58,3673
2627,58,2779
2628,58,655
2629,58,3169
2630,58,2406
2631,58,743
2632,58,1385
2633,58,2538
2634,58,108
2635,58,3821
2636,58,3709
2637,58,241
2638,58,1811
2639,58,1781
2640,58,2423
2641,58,2047
2642,58,2026
2643,58,3711
2644,59,3208
2645,59,3597
2646,59,526
2647,59,3729
2648,59,2968
2649,59,3362
2650,59,1122
2651,59,1319
2652,59,1048
2653,59,1584
2654,59,2824
2655,59,1890
2656,59,3765
2657,59,3638
2658,59,1698
2659,59,1080
2660,59,1082
2661,59,1226
2662,59,2494
2663,59,4039
2664,59,1225
2665,59,586
2666,59,2892
2667,59,3533
2668,59,3534
2669,59,141
2670,59,3408
2671,59,4052
2672,59,2902
2673,59,3160
2674,59,3770
2675,59,408
2676,59,1503
2677,59,3170
2678,59,1123
2679,59,100
2680,59,3173
2681,59,4070
2682,59,1255
2683,59,1769
2684,59,487
2685,59,492
2686,59,3950
2687,59,2035
2688,59,1268
2689,59,1526
2690,59,1108
2691,59,1786
2692,60,1408
2693,60,1153
2694,60,899
2695,60,3286
2696,60,620
2697,60,3095
2698,60,909
2699,60,782
2700,60,2575
2701,60,384
2702,60,3091
2703,60,1559
2704,60,3696
2705,60,411
2706,60,2928
2707,60,1954
2708,60,2600
2709,60,3881
2710,60,1453
2711,60,1583
2712,60,76
2713,60,1330
2714,60,265
2715,60,3512
2716,60,2621
2717,60,3137
2718,60,3273
2719,60,3916
2720,60,2256
2721,60,81
2722,60,466
2723,60,2261
2724,60,1110
2725,60,2169
2726,60,557
2727,60,1678
2728,60,1147
2729,60,3172
2730,60,3814
2731,60,270
2732,60,4092
2733,60,363
2734,60,2412
2735,60,3694
2736,60,3453
2737,60,3952
2738,60,3571
2739,60,2933
2740,60,3062
2741,60,761
2742,60,635
2743,60,3964
2744,60,3965
2745,61,3201
2746,61,1862
2747,61,3143
2748,61,1164
2749,61,1674
2750,61,2444
2751,61,685
2752,61,2832
2753,61,3220
2754,61,1173
2755,61,3030
2756,61,2906
2757,61,3740
2758,61,3165
2759,61,1246
2760,61,592
2761,61,482
2762,61,2276
2763,61,2801
2764,61,969
2765,61,860
2766,61,1266
2767,61,221
2768,61,2223
2769,61,3249
2770,61,2930
2771,61,886
2772,61,3767
2773,61,641
2774,61,3796
2775,61,2106
2776,61,1019
2777,61,700
2778,61,1994
2779,61,2046
2780,61,469
2781,62,2434
2782,62,773
2783,62,136
2784,62,1294
2785,62,2066
2786,62,707
2787,62,3861
2788,62,1437
2789,62,1441
2790,62,2597
2791,62,2086
2792,62,2608
2793,62,3122
2794,62,1589
2795,62,2358
2796,62,1849
2797,62,2133
2798,62,2882
2799,62,2763
2800,62,2742
2801,62,3655
2802,62,3915
2803,62,718
2804,62,3280
2805,62,1106
2806,62,596
2807,62,2254
2808,62,1112
2809,62,2905
2810,62,2270
2811,62,229
2812,62,1742
2813,62,3297
2814,62,1508
2815,62,3685
2816,62,1386
2817,62,2285
2818,62,3182
2819,62,2927
2820,62,1008
2821,62,3954
2822,62,481
2823,62,3316
2824,62,629
2825,62,3830
2826,62,3704
2827,62,3578
2828,62,125
2829,62,3838
2830,62,2005
2831,63,2177
2832,63,2050
2833,63,1372
2834,63,3077
2835,63,181
2836,63,775
2837,63,584
2838,63,3595
2839,63,2189
2840,63,3599
2841,63,2130
2842,63,2644
2843,63,3477
2844,63,343
2845,63,1944
2846,63,1625
2847,63,1498
2848,63,1327
2849,63,3932
2850,63,2525
2851,63,3230
2852,63,3167
2853,63,2720
2854,63,290
2855,63,3363
2856,63,373
2857,63,1325
2858,63,1064
2859,63,1961
2860,63,711
2861,63,3309
2862,63,3357
2863,63,3442
2864,63,1139
2865,63,3262
2866,63,3063
2867,63,1720
2868,63,2516
2869,63,127
2870,63,3069
2871,63,2878
2872,63,2879
2873,64,2432
2874,64,897
2875,64,3332
2876,64,3205
2877,64,68
2878,64,1290
2879,64,472
2880,64,3566
2881,64,3094
2882,64,3257
2883,64,878
2884,64,1435
2885,64,670
2886,64,2929
2887,64,278
2888,64,923
2889,64,1316
2890,64,2213
2891,64,2599
2892,64,732
2893,64,2603
2894,64,2733
2895,64,687
2896,64,1842
2897,64,2616
2898,64,1977
2899,64,3039
2900,64,1098
2901,64,1214
2902,64,995
2903,64,1346
2904,64,1476
2905,64,3653
2906,64,2633
2907,64,3274
2908,64,369
2909,64,440
2910,64,2899
2911,64,1620
2912,64,2390
2913,64,2775
2914,64,2904
2915,64,3890
2916,64,3420
2917,64,2398
2918,64,3679
2919,64,738
2920,64,1763
2921,64,2277
2922,64,3432
2923,64,1129
2924,64,3946
2925,64,3819
2926,64,2798
2927,64,3184
2928,64,3816
2929,64,883
2930,64,3444
2931,64,446
2932,64,890
2933,64,790
2934,64,1093
2935,65,4097
2936,65,898
2937,65,1159
2938,65,138
2939,65,2703
2940,65,145
2941,65,1302
2942,65,1689
2943,65,409
2944,65,1050
2945,65,284
2946,65,1821
2947,65,1456
2948,65,419
2949,65,293
2950,65,1198
2951,65,3376
2952,65,435
2953,65,2875
2954,65,828
2955,65,1086
2956,65,3011
2957,65,2166
2958,65,968
2959,65,2889
2960,65,1486
2961,65,163
2962,65,86
2963,65,1117
2964,65,1502
2965,65,4005
2966,65,1504
2967,65,1505
2968,65,2096
2969,65,2664
2970,65,3690
2971,65,3056
2972,65,753
2973,65,2622
2974,65,1014
2975,65,1919
2976,65,2686
2977,65,1791
2978,66,3712
2979,66,1675
2980,66,2532
2981,66,913
2982,66,3988
2983,66,2197
2984,66,1497
2985,66,3352
2986,66,1049
2987,66,2714
2988,66,2971
2989,66,925
2990,66,3486
2991,66,677
2992,66,3750
2993,66,679
2994,66,3753
2995,66,1450
2996,66,3506
2997,66,1072
2998,66,1970
2999,66,2099
3000,66,2996
3001,66,1609
3002,66,312
3003,66,779
3004,66,324
3005,66,1861
3006,66,1608
3007,66,2249
3008,66,3536
3009,66,595
3010,66,981
3011,66,857
3012,66,2395
3013,66,353
3014,66,740
3015,66,231
3016,66,495
3017,66,3570
3018,66,2131
3019,66,503
3020,66,1018
3021,66,3071
3022,66,170
3023,66,1407
3024,67,2310
3025,67,267
3026,67,3340
3027,67,3213
3028,67,4110
3029,67,1809
3030,67,1300
3031,67,3992
3032,67,1051
3033,67,1564
3034,67,286
3035,67,799
3036,67,3108
3037,67,2694
3038,67,3622
3039,67,348
3040,67,1165
3041,67,1077
3042,67,3254
3043,67,201
3044,67,2744
3045,67,570
3046,67,188
3047,67,2112
3048,67,3270
3049,67,3401
3050,67,3406
3051,67,3151
3052,67,4050
3053,67,3667
3054,67,1243
3055,67,1116
3056,67,2426
3057,67,1158
3058,67,3237
3059,67,1888
3060,67,2146
3061,67,3556
3062,67,3045
3063,67,2534
3064,67,3047
3065,67,3949
3066,67,1775
3067,67,1274
3068,67,4091
3069,67,2687
3070,68,2432
3071,68,897
3072,68,3819
3073,68,3332
3074,68,3205
3075,68,3465
3076,68,1290
3077,68,369
3078,68,472
3079,68,2706
3080,68,3566
3081,68,3094
3082,68,878
3083,68,1435
3084,68,2885
3085,68,278
3086,68,1316
3087,68,2213
3088,68,2471
3089,68,732
3090,68,2603
3091,68,2733
3092,68,687
3093,68,1842
3094,68,1093
3095,68,3257
3096,68,3039
3097,68,1214
3098,68,577
3099,68,1346
3100,68,1476
3101,68,3653
3102,68,2633
3103,68,3274
3104,68,2639
3105,68,440
3106,68,2899
3107,68,1620
3108,68,2390
3109,68,2775
3110,68,2904
3111,68,164
3112,68,2522
3113,68,3890
3114,68,3420
3115,68,2398
3116,68,3679
3117,68,738
3118,68,1763
3119,68,2277
3120,68,3942
3121,68,3816
3122,68,1129
3123,68,3946
3124,68,2599
3125,68,1005
3126,68,2798
3127,68,3184
3128,68,2929
3129,68,883
3130,68,2553
3131,68,1533
3132,69,4096
3133,69,3970
3134,69,2876
3135,69,4103
3136,69,2185
3137,69,3466
3138,69,2191
3139,69,401
3140,69,658
3141,69,531
3142,69,3223
3143,69,2202
3144,69,3355
3145,69,3488
3146,69,1314
3147,69,2908
3148,69,812
3149,69,1454
3150,69,1263
3151,69,3121
3152,69,4018
3153,69,172
3154,69,3382
3155,69,824
3156,69,3386
3157,69,3644
3158,69,75
3159,69,2372
3160,69,1990
3161,69,459
3162,69,974
3163,69,3279
3164,69,1619
3165,69,3668
3166,69,3288
3167,69,2778
3168,69,1628
3169,69,98
3170,69,868
3171,69,1510
3172,69,2407
3173,69,1256
3174,69,3516
3175,69,1516
3176,69,751
3177,69,232
3178,69,1527
3179,69,1193
3180,70,2945
3181,70,139
3182,70,1793
3183,70,1801
3184,70,3787
3185,70,3343
3186,70,83
3187,70,2388
3188,70,2135
3189,70,1881
3190,70,1729
3191,70,611
3192,70,358
3193,70,2470
3194,70,1896
3195,70,1066
3196,70,107
3197,70,1197
3198,70,385
3199,70,3496
3200,70,1523
3201,70,244
3202,70,1013
3203,70,1719
3204,70,120
3205,70,2683
3206,70,247
3207,70,2623
3208,71,3072
3209,71,3715
3210,71,2052
3211,71,3082
3212,71,1431
3213,71,2572
3214,71,1171
3215,71,2068
3216,71,3222
3217,71,2839
3218,71,3866
3219,71,1434
3220,71,2593
3221,71,3621
3222,71,678
3223,71,1500
3224,71,2347
3225,71,1969
3226,71,1205
3227,71,1846
3228,71,1079
3229,71,1467
3230,71,3004
3231,71,2367
3232,71,1216
3233,71,3652
3234,71,838
3235,71,73
3236,71,1783
3237,71,1997
3238,71,2807
3239,71,2645
3240,71,599
3241,71,1496
3242,71,2780
3243,71,1757
3244,71,863
3245,71,2145
3246,71,550
3247,71,616
3248,71,1644
3249,71,2029
3250,71,1520
3251,71,1906
3252,71,2295
3253,71,1556
3254,72,4096
3255,72,2433
3256,72,2306
3257,72,3019
3258,72,1220
3259,72,2375
3260,72,3784
3261,72,3529
3262,72,1546
3263,72,3211
3264,72,727
3265,72,3279
3266,72,3665
3267,72,146
3268,72,2339
3269,72,2324
3270,72,3285
3271,72,1155
3272,72,3479
3273,72,730
3274,72,2716
3275,72,459
3276,72,1271
3277,72,3424
3278,72,2274
3279,72,3043
3280,72,2597
3281,72,2407
3282,72,810
3283,72,1454
3284,72,2607
3285,72,3888
3286,72,3121
3287,72,1864
3288,72,1107
3289,72,1097
3290,72,1399
3291,72,1592
3292,72,869
3293,72,763
3294,72,2581
3295,73,2052
3296,73,3082
3297,73,1163
3298,73,2572
3299,73,2446
3300,73,1171
3301,73,2068
3302,73,1431
3303,73,1924
3304,73,3866
3305,73,2461
3306,73,2591
3307,73,3621
3308,73,678
3309,73,3377
3310,73,1969
3311,73,1205
3312,73,1846
3313,73,1079
3314,73,3001
3315,73,1467
3316,73,2570
3317,73,1434
3318,73,2295
3319,73,1216
3320,73,651
3321,73,3652
3322,73,1783
3323,73,2764
3324,73,1997
3325,73,2126
3326,73,209
3327,73,599
3328,73,1496
3329,73,153
3330,73,2780
3331,73,478
3332,73,863
3333,73,3683
3334,73,616
3335,73,1644
3336,73,1906
3337,73,1267
3338,73,2807
3339,73,4088
3340,74,3521
3341,74,2178
3342,74,3908
3343,74,4101
3344,74,1286
3345,74,3719
3346,74,1418
3347,74,3138
3348,74,1935
3349,74,1872
3350,74,2578
3351,74,3347
3352,74,3540
3353,74,2690
3354,74,2803
3355,74,3738
3356,74,1308
3357,74,3130
3358,74,3294
3359,74,1349
3360,74,1184
3361,74,3426
3362,74,739
3363,74,3044
3364,74,1063
3365,74,129
3366,74,3562
3367,74,3243
3368,74,1580
3369,74,3822
3370,74,1181
3371,74,752
3372,74,433
3373,74,3987
3374,74,1972
3375,74,734
3376,74,2103
3377,74,2810
3378,74,1661
3379,75,3842
3380,75,3589
3381,75,4103
3382,75,2185
3383,75,3466
3384,75,631
3385,75,3970
3386,75,1166
3387,75,2191
3388,75,2322
3389,75,531
3390,75,2964
3391,75,2453
3392,75,534
3393,75,3223
3394,75,2202
3395,75,3745
3396,75,1314
3397,75,2979
3398,75,3749
3399,75,1713
3400,75,2908
3401,75,1067
3402,75,812
3403,75,1069
3404,75,304
3405,75,1201
3406,75,3124
3407,75,2231
3408,75,824
3409,75,564
3410,75,3644
3411,75,3392
3412,75,4034
3413,75,2372
3414,75,1479
3415,75,3018
3416,75,1355
3417,75,974
3418,75,1016
3419,75,1619
3420,75,340
3421,75,725
3422,75,2778
3423,75,1628
3424,75,361
3425,75,2020
3426,75,2876
3427,75,232
3428,75,3516
3429,75,1770
3430,75,167
3431,75,1516
3432,75,658
3433,75,2173
3434,75,112
3435,75,2934
3436,75,1527
3437,75,1021
3438,75,1917
3439,76,1408
3440,76,899
3441,76,2693
3442,76,3208
3443,76,3095
3444,76,909
3445,76,3214
3446,76,2575
3447,76,3091
3448,76,1559
3449,76,559
3450,76,3871
3451,76,3696
3452,76,1954
3453,76,411
3454,76,3881
3455,76,3501
3456,76,1583
3457,76,1330
3458,76,2483
3459,76,3900
3460,76,1597
3461,76,2494
3462,76,2627
3463,76,3140
3464,76,3273
3465,76,202
3466,76,3534
3467,76,2256
3468,76,81
3469,76,466
3470,76,3156
3471,76,2261
3472,76,1110
3473,76,2782
3474,76,1247
3475,76,1123
3476,76,3814
3477,76,3687
3478,76,270
3479,76,1515
3480,76,620
3481,76,3950
3482,76,2928
3483,76,2418
3484,76,3571
3485,76,2933
3486,76,3062
3487,76,762
3488,76,635
3489,76,3964
3490,76,3453
3491,76,963
3492,77,320
3493,77,3393
3494,77,452
3495,77,3334
3496,77,4104
3497,77,3724
3498,77,908
3499,77,151
3500,77,2316
3501,77,317
3502,77,2510
3503,77,463
3504,77,3349
3505,77,3080
3506,77,1687
3507,77,3737
3508,77,2842
3509,77,1244
3510,77,154
3511,77,1438
3512,77,415
3513,77,2272
3514,77,1870
3515,77,1222
3516,77,3110
3517,77,1393
3518,77,1865
3519,77,2797
3520,77,3887
3521,77,3313
3522,77,1714
3523,77,3699
3524,77,2549
3525,77,3958
3526,77,2551
3527,77,1976
3528,77,3708
3529,77,2493
3530,77,4053
3531,78,2731
3532,78,2308
3533,78,3755
3534,78,519
3535,78,3848
3536,78,2441
3537,78,2186
3538,78,1422
3539,78,3727
3540,78,2192
3541,78,1683
3542,78,2844
3543,78,3999
3544,78,930
3545,78,1579
3546,78,3244
3547,78,174
3548,78,2992
3549,78,2611
3550,78,329
3551,78,1594
3552,78,3646
3553,78,2628
3554,78,200
3555,78,1993
3556,78,331
3557,78,546
3558,78,3024
3559,78,2091
3560,78,1490
3561,78,3162
3562,78,1499
3563,78,1756
3564,78,3934
3565,78,2530
3566,78,1514
3567,78,3307
3568,78,2287
3569,78,2288
3570,78,2161
3571,78,115
3572,78,501
3573,78,1659
3574,78,1404
3575,78,362
3576,78,894
3577,79,3458
3578,79,3542
3579,79,905
3580,79,3594
3581,79,911
3582,79,2704
3583,79,2833
3584,79,3219
3585,79,2587
3586,79,413
3587,79,3870
3588,79,3743
3589,79,1936
3590,79,803
3591,79,3494
3592,79,2033
3593,79,3368
3594,79,1963
3595,79,1837
3596,79,2095
3597,79,2480
3598,79,1076
3599,79,3509
3600,79,1768
3601,79,3437
3602,79,3769
3603,79,1851
3604,79,3210
3605,79,321
3606,79,1224
3607,79,3145
3608,79,183
3609,79,332
3610,79,973
3611,79,2083
3612,79,1366
3613,79,988
3614,79,2017
3615,79,3560
3616,79,2794
3617,79,621
3618,79,2109
3619,79,625
3620,79,4085
3621,79,1015
3622,80,772
3623,80,1798
3624,80,3721
3625,80,2314
3626,80,2315
3627,80,2316
3628,80,3854
3629,80,2940
3630,80,3349
3631,80,2966
3632,80,2842
3633,80,3611
3634,80,154
3635,80,415
3636,80,1827
3637,80,1828
3638,80,421
3639,80,294
3640,80,3887
3641,80,560
3642,80,3894
3643,80,1976
3644,80,3135
3645,80,832
3646,80,3393
3647,80,452
